label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.0,0.0,0.0,0.13965232092685442,-0.10617139862628414,-0.04668686954801298,0.21702981916173847,-0.30098794633849874,-0.05030257595619275,0.23575005019374912,-0.4760929827780493,-0.05272932024762618,0.2590230580081688,-0.6088960857272191,-0.052899003519512815,0.1396330089899289,-0.5252876478431259,0.013900835045536186,0.15718108941550274,-0.7146261250993688,-0.010551617829756858,0.15949792915285052,-0.8308635868490155,-0.03990517852369254,0.15698075893936472,-0.9350624513960283,-0.06290950160696428,0.06380844237868732,-0.5460150361456733,0.013452028533116413,0.07676845605015571,-0.7562806394868853,-0.005643437045084707,0.08296800762796813,-0.8882122357172545,-0.032331173304530454,0.08667994959139942,-1.0,-0.05256232879303479,-0.006574800786998473,-0.5284206268279353,0.0023142844914786917,0.0064138597474285115,-0.7335776054630555,-0.021572746681617756,0.018547608987113603,-0.8554033293087784,-0.04025609950798887,0.029229011665941027,-0.9625881354077943,-0.05358105816142826,-0.08091612667741582,-0.47324005157423155,-0.015093584125734763,-0.08319902235171482,-0.6202366872965239,-0.03909443217166062,-0.07191859154240884,-0.7112592296611595,-0.04713576712535272,-0.05890130884059478,-0.794980378133652,-0.05154672650138453
B,0.0,0.0,0.0,0.1304982632286596,-0.11088022783711537,-0.052421169776279905,0.2035884145338901,-0.31078994084242484,-0.05795557247806862,0.20589149514393465,-0.48782290927681526,-0.06049209686071212,0.22179391385131397,-0.6243894401839865,-0.060169883255012206,0.1134736091329512,-0.5294952581737509,0.007353826456468615,0.11506037448043323,-0.7121037588032629,-0.017968612066604626,0.1045367211494622,-0.8320994159587516,-0.048155985126476224,0.09081779358383812,-0.9395565265824056,-0.07223797532390219,0.031511702739524756,-0.5438291858793642,0.009170045698094017,0.027354240227219502,-0.7492690872487137,-0.011777246025547645,0.022074322448093896,-0.8843304277286518,-0.040407729727933994,0.01689894467607965,-1.0,-0.06196647376049282,-0.04068276131618092,-0.5217607146422315,0.0001796819938865533,-0.047899906326876546,-0.7170989095052934,-0.02512877037472075,-0.045049890185352194,-0.8410669892072399,-0.046391383887602625,-0.04156606207736605,-0.9522068691115624,-0.06137810334888664,-0.1113060469663389,-0.4647128003338635,-0.0156341025747189,-0.1231626525730743,-0.6131558969285857,-0.04078671168465614,-0.12062265288872208,-0.707250209849589,-0.051003387157049204,-0.11449630064210871,-0.7971383449570062,-0.05696691938090173
B,0.0,0.0,0.0,0.15036021506582067,-0.10702270802951405,-0.04520329864237693,0.2386631109150267,-0.3120604283416009,-0.04184498811948735,0.25372422204086226,-0.4921126086333367,-0.036831514522482546,0.27135224714302,-0.6285867834256931,-0.028882099935038968,0.15907644308762003,-0.5279963962692946,0.02511962616450563,0.1798622688212665,-0.7143336982052907,0.007646350113147371,0.18051442052944014,-0.8342572361571052,-0.017988667321908104,0.17486646563030525,-0.9404386965161694,-0.03912781675858563,0.07942677725229601,-0.5498789276148811,0.026979449939301414,0.0977786423297275,-0.7560877176922668,0.013714838058509139,0.1052741565249728,-0.8899835104243354,-0.01194430535818884,0.10845341521579265,-1.0,-0.03153895235986084,0.0046575456832398995,-0.533111059779401,0.017878008977099607,0.018922185635353257,-0.7325696846654082,-0.0013558917236538423,0.03481361152492489,-0.852784257103637,-0.021628928653037664,0.047958507758643014,-0.957023125977463,-0.03637807285364289,-0.07301843741698381,-0.48122363742342633,0.0024938554646650427,-0.06785556972727572,-0.6278833056706158,-0.01940167861751209,-0.05239925568567215,-0.7231252842810592,-0.029666701641856842,-0.033003514636435236,-0.8131193147610857,-0.03595518407183476
B,0.0,0.0,0.0,0.14946417901225512,-0.10203910563328045,-0.044226214846285646,0.23740745409850722,-0.3131543670434819,-0.0404105836865757,0.25062590002242585,-0.4959856645273361,-0.03404305274621445,0.2773588920451358,-0.6260068459457098,-0.024263810734230007,0.1565348399782149,-0.5332732671044434,0.023700019502278992,0.17811014469560552,-0.7208931421077245,0.008964886807818682,0.1787069144924941,-0.836744874108431,-0.013627464194060529,0.17237513312957323,-0.9363853753930296,-0.03208708503047549,0.07448478087241611,-0.5580147925189215,0.02651394217108795,0.09439896462420333,-0.7673503050385212,0.01717455545842083,0.10337191182165224,-0.8968681872399001,-0.004120013056808908,0.10746390250993132,-1.0,-0.020382590555267102,-0.0019041901677987303,-0.546365951688657,0.018717424526447052,0.012603982212259248,-0.7462957142089041,0.0035734064366658453,0.030449907257993066,-0.8646086519841529,-0.01412110569412473,0.047037305017247885,-0.9649740199005515,-0.027562745311779793,-0.08225400876328573,-0.49816620470402245,0.004746662762291147,-0.07979305684691798,-0.6458640385372956,-0.012939702107707828,-0.06537680651188867,-0.7373151258803992,-0.020216856072741506,-0.04557449805765495,-0.8226216268785441,-0.024682975005702486
B,0.0,0.0,0.0,0.14753752684434998,-0.10530378060858578,-0.04256187812171821,0.2322468946938087,-0.31411244392569365,-0.03775733273794194,0.24680717972103974,-0.49621306327933995,-0.031193559577470484,0.27334732721680594,-0.6265156887521922,-0.021050141628770565,0.15236930894758094,-0.5368374794335616,0.03290556575877446,0.1749291098222698,-0.7242252052625975,0.021085148119450024,0.17532507026238658,-0.8378399363570435,-0.0010462240353690511,0.16874235350367736,-0.935713381695016,-0.01937647080076927,0.07148301347792284,-0.5614877746460765,0.0353437653692426,0.09252393642132924,-0.7685326963680523,0.029155103704481072,0.10081484781337828,-0.8969546604202283,0.007116127792576746,0.10391282140396202,-1.0,-0.010325083018187914,-0.004366061509471109,-0.5505403021835079,0.026844304892965073,0.011795291867643543,-0.7468060999202454,0.015158567291087123,0.02950618449627042,-0.8645430584378145,-0.003174367107122316,0.045919734137977446,-0.9635030344913486,-0.017840611118622444,-0.08462908591598246,-0.5037680527625824,0.012038969434014578,-0.08359955863770323,-0.6508291865634611,-0.002356291662445282,-0.06963035154296,-0.7431515517992997,-0.008889388200277484,-0.04914853940619997,-0.8285927232475586,-0.013439076269684066
B,0.0,0.0,0.0,0.1526762363737866,-0.10593936505016788,-0.037762869885238824,0.24134490080089654,-0.31553127258405966,-0.031297396156916665,0.2537665099143049,-0.49998380643121354,-0.024336129006525955,0.28743849298496676,-0.62557603949736,-0.013989963186872898,0.16292308034065456,-0.5486061385667073,0.03927947715352837,0.18394954706795713,-0.7330311641079098,0.029549575240881053,0.1857560642319982,-0.8437319574059314,0.008617375552949808,0.18040102750270048,-0.9393645830457071,-0.009362552778051722,0.08182075712408031,-0.5744464031280992,0.03938616591230586,0.10228387450648542,-0.7827738628325832,0.03456183512191645,0.1106884405115756,-0.903991237203188,0.014321713432437268,0.11391905748447026,-1.0,-0.0019172278393018197,0.004483179138032942,-0.565228629316131,0.028685577629017227,0.02033123322123093,-0.7675976861466303,0.016679619667314186,0.03488206306896779,-0.8805527072636669,-0.00016429288603327365,0.049073208840775075,-0.9754397540072336,-0.013431066100220488,-0.07988806506991158,-0.5193981307223764,0.012074661129078576,-0.08006910086454973,-0.6716610677748603,-0.0025701292091012706,-0.06883740764216033,-0.7627741825517618,-0.008480020309686793,-0.051080718296885,-0.8475529130050343,-0.01235034893870189
B,0.0,0.0,0.0,0.1462241995585292,-0.0878796416295712,-0.0390570035677804,0.23153924361986472,-0.2829547676153471,-0.03673555180985928,0.2579841785874404,-0.4557339023619424,-0.033434127319253396,0.28878384834178955,-0.5819208635384793,-0.026359961691749912,0.16420813315661434,-0.5370938872705981,0.02647086580879519,0.19181098581266645,-0.7171574375093402,0.012538285960639592,0.20051467363743045,-0.8280991030939706,-0.010320302661809763,0.20069038000298886,-0.9260720611689423,-0.028653046744704362,0.08520234895793778,-0.57237656823811,0.026434359332501583,0.110733767617797,-0.7773657274591419,0.020420098808371357,0.12533385924381585,-0.8991163233957484,0.0026332572325753257,0.1345023898711601,-1.0,-0.011468422307261169,0.00846599915233683,-0.5687969797712289,0.016136041919393183,0.025634706172016825,-0.7655551826273148,0.006282080456831232,0.04487411221982405,-0.8781642947613926,-0.0068650141378461295,0.061619477633696816,-0.9739483709432825,-0.01758467113437463,-0.07287291667177061,-0.5271885756563878,-0.0005114985750504578,-0.0686224003567045,-0.6810481624573412,-0.01054846584186959,-0.05455589554633851,-0.7713820094516893,-0.012031990460849894,-0.037591705640389925,-0.8496469948380743,-0.01271355314382632
B,0.0,0.0,0.0,0.15053051404026307,-0.08185898780530824,-0.038903802482516674,0.23934021820642556,-0.28216777155654243,-0.035841841564400415,0.2725022768558034,-0.45573578003505655,-0.032860340496241154,0.3066993992742131,-0.5851532690945795,-0.025360842973945797,0.17746445696277868,-0.5381224938939299,0.03828077653244021,0.2075856186921801,-0.7206071286733622,0.02420191192769517,0.21399656565556946,-0.8254435838563812,-2.7241016695120925e-05,0.2101180399429354,-0.9124937744446691,-0.018767261841541462,0.10082090087246914,-0.5791200279481442,0.03653799739428087,0.1281239201293019,-0.7870700763301447,0.0312616910802686,0.14162953460346675,-0.9063512897378192,0.012739911261802565,0.14608253730307236,-1.0,-0.002446671495611582,0.023296947894235545,-0.5821520108970452,0.022971487577153827,0.046864539123039735,-0.7823473785907656,0.013495660725731518,0.06671557339024113,-0.8899910708562078,0.0019331852628593459,0.08273748810364179,-0.9816344695295813,-0.008337398566210897,-0.05911745617265945,-0.5487739306933059,0.0025895182416173527,-0.05313731953475899,-0.7062346779268455,-0.008701120739211352,-0.03975384543022428,-0.8027215870965148,-0.010663027097186566,-0.02167232925098746,-0.8942119784046723,-0.012365393319106136
B,0.0,0.0,0.0,0.15823528651797739,-0.09764172362068908,-0.03738809459674817,0.24367018599152773,-0.3164400452509566,-0.028481934438909548,0.27516847521345883,-0.49947337076778026,-0.01893385215495635,0.30639281248243216,-0.6296913835476489,-0.005113828876647355,0.17288069207885287,-0.5532186336611429,0.04734648339727806,0.20218906166517794,-0.734754451607001,0.04156353512556222,0.2095817239529032,-0.8403134964085707,0.019967390635161484,0.20717127598808638,-0.9314289083458624,0.0016595090008116214,0.09162570481397729,-0.5893394879742225,0.04885161979686801,0.11838430600493004,-0.79008471510219,0.05206557016158276,0.13510415436763565,-0.9066244844508073,0.034566122230635814,0.14470738743964215,-1.0,0.019080504234287074,0.010830130784123617,-0.588856779844439,0.03858917113230646,0.031041968671010292,-0.7856127936559671,0.03588433206436364,0.052071821502644416,-0.8929369629672528,0.023009933971771566,0.07088671393385378,-0.9816624783243997,0.0109743196629498,-0.07511032277595733,-0.5558582894234544,0.02153075335996782,-0.07603289039612345,-0.7115858580734344,0.0161285232304507,-0.0657752553447193,-0.8048622580853861,0.014728134357848283,-0.050047460230451854,-0.8888825039926801,0.012770386601802597
B,0.0,0.0,0.0,0.15672470800182248,-0.10173391627928295,-0.02916795992436743,0.24096267290898116,-0.32174252046982765,-0.01473403171281096,0.27265518992866294,-0.5010092112667566,-0.0015209844684499554,0.30356750067196886,-0.628697541279065,0.015708743133657548,0.1682151137315059,-0.5512013856383754,0.06324220487801643,0.19618755142523409,-0.7314614195220465,0.06366429971193986,0.20359418013946562,-0.8359164920211951,0.04516603736483924,0.20170041125240795,-0.9250069812518823,0.028428498432371677,0.08887834885234695,-0.5874020600733922,0.06207386341670403,0.11351821963504183,-0.7903136842750321,0.0700935282518456,0.12881997786426255,-0.9074379415906493,0.05267841242783243,0.1378039584756882,-1.0,0.036590036504918405,0.009482595197247456,-0.5880937831858573,0.04932444091134011,0.027066332230864333,-0.7846805052807161,0.05026515993170793,0.04607426955927563,-0.8937251935133271,0.03522137484017444,0.06339559621883939,-0.9829160732706361,0.020884058498166085,-0.0756706423474145,-0.5573934135344863,0.030386459338855785,-0.08061977075586593,-0.7163791752681585,0.027157275364372416,-0.07366616986226569,-0.8142205796593847,0.024244346459548365,-0.05999467407082091,-0.9037450648590061,0.02044502431980027
B,0.0,0.0,0.0,0.15950232714997714,-0.11428477229203915,-0.04172768573166853,0.24206868280173208,-0.33039938715934375,-0.03255820811000509,0.2610355906774177,-0.5159111953054213,-0.022357039269286057,0.29124901636850203,-0.6439380593193846,-0.007731190520926104,0.16194367967357537,-0.5599485413256314,0.05281954734917456,0.1858929963848439,-0.7449800036306479,0.0505858727769773,0.1883163247674141,-0.8526498168588381,0.03114476055043281,0.1825283907530496,-0.9454428615861165,0.014072300685676432,0.0779430393448627,-0.5858629859417659,0.0582188140993117,0.1019861511040705,-0.786540197111609,0.06440601014675164,0.11400641599836661,-0.9044992625494696,0.04664003514698004,0.12101095470548255,-1.0,0.030860632062836003,-0.002578445232629594,-0.5766786185424418,0.051236600748696376,0.018416203335349917,-0.7659427747921812,0.05096571727382471,0.0382330760763739,-0.8750207054182058,0.036450195012669905,0.05725912100981268,-0.9667148237288661,0.022961156582718564,-0.09008833120089042,-0.5346662822840668,0.03706107622633115,-0.09073799473039659,-0.6772231362839564,0.03377058432319239,-0.0785950365785791,-0.7651398812372963,0.03187452102896333,-0.059863882481408816,-0.8472459509735419,0.029331577892298035
B,0.0,0.0,0.0,0.1571471249983774,-0.12131070485941431,-0.04277675893353732,0.2350223681779546,-0.33716584249371145,-0.035101999033872774,0.24601277236283442,-0.5194792050656893,-0.02550696470398751,0.2726165424673305,-0.6501048845362433,-0.01147562708162669,0.14799738513330385,-0.5628988069426701,0.045194090553615215,0.16867036975983574,-0.7513474732503685,0.03997676135710406,0.17138873996940668,-0.8615102494829948,0.01958842969222199,0.1674367210945821,-0.9556229052250389,0.0021856952401723205,0.06150099711800543,-0.5861906110162288,0.051296878643518146,0.0804501431725403,-0.7867170783920288,0.05492536973992242,0.09150105860524112,-0.9049283873781735,0.03608061778772709,0.09954319863822365,-1.0,0.01973921219293519,-0.018961931495606738,-0.5724503610130325,0.0455667257716104,-0.0038796737741031186,-0.7644681661549074,0.04280504610039339,0.014069450711099881,-0.8734589761555428,0.026802203072133365,0.03243646880171821,-0.9638972327718377,0.012636222585937202,-0.10393509524519207,-0.5237853611384469,0.03302408913160089,-0.10974339424571217,-0.6630319902471484,0.027945685708186806,-0.10200283446396648,-0.7498392791978239,0.024595578376360984,-0.08823103565293441,-0.8307741955444397,0.02133227144057152
B,0.0,0.0,0.0,0.1492139130129102,-0.11446358921419092,-0.04352534886693047,0.22602864557511435,-0.33795839391786164,-0.03555037471538342,0.2341445375642634,-0.5230689764316311,-0.02527417103744224,0.2596750008247671,-0.6524230506129987,-0.010965837034249273,0.14085691756870725,-0.5570339195291452,0.03999258888503472,0.15473499808520605,-0.7455766833449828,0.035868874331096125,0.15425849667670635,-0.8577769828930197,0.018113919850646237,0.14818176936715266,-0.9540288870466662,0.002089051790658499,0.058163171732515596,-0.5773509806952053,0.04586093597683242,0.07274914855741223,-0.7832125185699124,0.048428756791321304,0.07970125625482868,-0.905501893421322,0.031022275024010892,0.08458415336498752,-1.0,0.016058880993189497,-0.019944731174018765,-0.5635005534566621,0.04022819964448806,-0.008651035831516354,-0.7593346262429423,0.035837189242024274,0.004273075613678462,-0.8720015345958841,0.01933618265810548,0.018010198031979244,-0.964883879928823,0.004913346081938344,-0.10383637928131753,-0.5152769176708542,0.02779641489778771,-0.1132451425360835,-0.6595385933242226,0.01927525399753502,-0.10876862437917585,-0.7484706149872761,0.013545594593895212,-0.097346762304984,-0.8328960265736498,0.008655679918061338
B,0.0,0.0,0.0,0.1502807995278603,-0.09702282778112821,-0.04252714440786819,0.230794129331605,-0.3123158757249938,-0.036189791870303946,0.25210663584935494,-0.49127062748322525,-0.027812135917454874,0.27383945803287935,-0.621163743988175,-0.014707913139000125,0.1565373325425015,-0.5425732857758976,0.03614659872456046,0.17776813533528504,-0.7276416235917225,0.028303274418881988,0.17969197465276723,-0.8336267002427656,0.007803833441943221,0.17247605649989997,-0.9230634316292584,-0.008659840116514828,0.07477766379603801,-0.572845137985518,0.040437040812679105,0.09251469918213788,-0.781499032481355,0.04122914183663921,0.10108414345441413,-0.904214018230207,0.024538728056810618,0.10203735357902176,-1.0,0.010567051231401708,-0.004287993971712078,-0.5677046695591229,0.033277095241276755,0.007012234867841114,-0.7631772140891507,0.029909734165143306,0.021297668052189186,-0.8740012433896824,0.017227321843539565,0.03146524271467055,-0.9658047100331114,0.005916243168082749,-0.08559223242272004,-0.5290814340059014,0.019077349011295375,-0.08596780228085649,-0.6806652996538259,0.014134619267263974,-0.07860174834911703,-0.7715779975416994,0.013156837254276816,-0.06797160065154688,-0.8538971962534995,0.011774286554765282
